symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
AE,2016-12-31,False,FY,2016,10-K,1099540000.0,6054000.0,2513000.0,0.94,0.94,0.88,246872000.0,192518000.0,86074000.0,87342000.0,151312000.0,6944000.0,-7768000.0,-3711000.0
BKJ,2016-12-31,False,FY,2016,10-K,31901000.0,,4001000.0,0.64,0.64,0.18,822440000.0,,,76976000.0,77144000.0,6386000.0,-18929000.0,15330000.0
BDR,2016-12-31,False,FY,2016,10-K,22506000.0,-671000.0,-1195000.0,-0.16,-0.16,0.0,15000000.0,8080000.0,4616000.0,468000.0,6534000.0,771000.0,-56000.0,-256000.0
LEU,2016-12-31,False,FY,2016,10-K,311300000.0,-61700000.0,-67000000.0,-7.36,-7.36,0.0,713500000.0,560600000.0,325700000.0,260700000.0,-236100000.0,37700000.0,-1200000.0,-9800000.0
CUO,2016-12-31,False,FY,2016,10-K,151592000.0,5841000.0,3686000.0,2.21,2.21,0.0,78008000.0,45883000.0,19751000.0,301000.0,52204000.0,8099000.0,-4095000.0,-4250000.0
ENSV,2016-12-31,False,FY,2016,10-K,24608453.0,-11009090.0,-8551212.0,-0.22,-0.22,0.0,42369996.0,7037068.0,4001098.0,620764.0,14415446.0,-1996828.0,-4745726.0,6558581.0
FPP,2016-12-31,False,FY,2016,10-K,2800921.0,-2215063.0,-2473147.0,-0.27,-0.27,0.0,8769947.0,1491286.0,8120594.0,880067.0,-1051116.0,-964101.0,-154254.0,531143.0
FSI,2016-12-31,False,FY,2016,10-K,16246014.0,3085314.0,1793334.0,0.16,0.16,0.0,15158487.0,9493011.0,2342405.0,2470066.0,12463993.0,1775226.0,-217695.0,-1693593.0
GLOW,2016-12-31,False,FY,2016,10-K,19218000.0,-2085000.0,-3545000.0,-0.1,-0.1,0.0,16500000.0,3753000.0,12342000.0,1140000.0,3928000.0,183000.0,-382000.0,-425000.0
HEB,2016-12-31,False,FY,2016,10-K,92000.0,-13804000.0,-7502000.0,-0.34,-0.34,0.0,18873000.0,6941000.0,2435000.0,2408000.0,15498000.0,-7380000.0,2916000.0,4757000.0
IOT,2016-12-31,False,FY,2016,10-K,,-1292000.0,2081000.0,0.5,0.5,0.0,86402000.0,,,1000.0,86379000.0,3454000.0,-3455000.0,
IDN,2016-12-31,False,FY,2016,10-K,3838963.0,-5749611.0,-5734681.0,-0.58,-0.58,0.0,14533525.0,3830318.0,1359635.0,3092172.0,12935451.0,-4240418.0,-28488.0,1407821.0
LIQT,2016-12-31,False,FY,2016,10-K,13906394.0,-13134804.0,-16418634.0,-0.45,-0.45,0.0,11412328.0,8506321.0,5008743.0,1208650.0,6269748.0,415794.0,-373740.0,-202619.0
MPO,2016-12-31,False,FY,2016,10-K,,,,,,0.0,760939000.0,123889000.0,56252000.0,76838000.0,561814000.0,23644000.0,-23346000.0,
MLSS,2016-12-31,False,FY,2016,10-K,1126484.0,-6513960.0,-5946507.0,-0.22,-0.22,0.0,13550650.0,12713812.0,5014321.0,3602229.0,8536329.0,-5398581.0,8206.0,4798220.0
NAVB,2016-12-31,False,FY,2016,10-K,21969706.0,-2223475.0,-14309031.0,-0.09,-0.09,0.0,12461676.0,10826269.0,69861788.0,1539325.0,-67666213.0,3556780.0,-39224.0,-9144491.0
PW,2016-12-31,False,FY,2016,10-K,1975921.0,,-32687.0,-0.02,-0.02,0.0,21214931.0,,,717104.0,7282965.0,884170.0,,-602936.0
RVP,2016-12-31,False,FY,2016,10-K,29826636.0,-3507002.0,-4399903.0,-0.15,-0.15,0.0,38778979.0,26676653.0,7172444.0,16199043.0,28108291.0,-794912.0,-1947172.0,896083.0
SGB,2016-12-31,False,FY,2016,10-K,23000.0,5186000.0,4033977.0,1.58,1.58,0.0,448501230.0,,,7700522.0,38422334.0,5181703.0,-39552022.0,29809962.0
TKAT,2016-12-31,False,FY,2016,10-K,19143429.0,8442516.0,6370694.0,0.6,0.56,0.0,48298021.0,45539757.0,30602706.0,13395337.0,17632697.0,4624343.0,-7786348.0,7340318.0
TGC,2016-12-31,False,FY,2016,10-K,4672000.0,-4098000.0,-4199000.0,-0.69,-0.69,0.0,8538000.0,1614000.0,791000.0,76000.0,3278000.0,-1012000.0,-401000.0,1449000.0
UAMY,2016-12-31,False,FY,2016,10-K,11890135.0,-816522.0,-1357849.0,-0.02,-0.02,0.0,17765998.0,1692555.0,3382123.0,10057.0,11342253.0,425837.0,-583029.0,33706.0
WYY,2016-12-31,False,FY,2016,10-K,78420864.0,-4163254.0,-4133912.0,-0.05,-0.05,0.0,47227668.0,22989678.0,18004828.0,9123498.0,28276651.0,2711640.0,-606446.0,-881735.0
GOLF,2016-12-31,False,FY,2016,10-K,1572275000.0,140836000.0,23189000.0,0.74,0.62,0.0,1736171000.0,664531000.0,462108000.0,76058000.0,768823000.0,105188000.0,-20094000.0,-62663000.0
ARL,2016-12-31,False,FY,2016,10-K,119663000.0,14634000.0,-3833000.0,-0.25,-0.25,0.0,1174909000.0,,,12822000.0,176131000.0,17446000.0,-61100000.0,45944000.0
BAS,2016-12-31,False,FY,2016,10-K,1094994000.0,,-123373000.0,-2.94,-2.94,0.0,768160000.0,264530000.0,139821000.0,98875000.0,414408000.0,-151489000.0,-29405000.0,233037000.0
CCL,2017-02-28,False,Q1,2017,10-Q,3791000000.0,368000000.0,352000000.0,0.48,0.48,0.35,38703000000.0,1597000000.0,7465000000.0,437000000.0,22660000000.0,932000000.0,-474000000.0,-615000000.0
DVMT,2017-02-03,False,FY,2017,10-K,61642000000.0,-3252000000.0,-1672000000.0,-7.08,-7.09,0.0,118206000000.0,30773000000.0,38135000000.0,9474000000.0,19009000000.0,2222000000.0,-31256000000.0,31908000000.0
FBK,2016-12-31,False,FY,2016,10-K,265179000.0,,40591000.0,2.12,2.1,4.03,3276881000.0,,,50157000.0,330498000.0,12337000.0,724000.0,16679000.0
FUL,2017-03-04,False,Q1,2017,10-Q,503323000.0,26081000.0,14795000.0,0.29,0.29,0.14,2169328000.0,831972000.0,325066000.0,116518000.0,949765000.0,16459000.0,-144345000.0,101825000.0
HIL,2016-12-31,False,FY,2016,10-K,520847000.0,-854000.0,-18828000.0,-0.36,-0.36,0.0,401208000.0,266171000.0,140104000.0,25637000.0,90386000.0,9568000.0,-3884000.0,-3167000.0
ACCP,2016-12-31,False,FY,2016,10-K,889000.0,-23881000.0,-21873000.0,-0.64,-0.64,0.0,111058000.0,69421000.0,8296000.0,69142000.0,99098000.0,-13014000.0,-519000.0,42537000.0
ACTA,2016-12-31,False,FY,2016,10-K,109301000.0,-44422000.0,70085000.0,-0.69,-0.69,0.0,453718000.0,123718000.0,67953000.0,97364000.0,365484000.0,-4209000.0,115900000.0,-86843000.0
ADMP,2016-12-31,False,FY,2016,10-K,6473978.0,-25204377.0,-20811481.0,-1.19,-1.19,0.0,37786412.0,7070239.0,8610924.0,4090651.0,25279867.0,-21160267.0,260748.0,21914631.0
LNN,2017-02-28,False,Q2,2017,10-Q,124125000.0,8522000.0,5012000.0,0.47,0.47,0.29,490616000.0,285676000.0,90803000.0,102825000.0,253556000.0,10722000.0,-2486000.0,-6267000.0
ALDX,2016-12-31,False,FY,2016,10-K,,-18695978.0,-18699450.0,-1.65,-1.65,0.0,25187679.0,25131327.0,2299238.0,12015061.0,21649817.0,-15147512.0,-225234.0,12738941.0
ATEC,2016-12-31,False,FY,2016,10-K,120248000.0,-15377000.0,-29925000.0,-3.49,-3.49,0.0,94188000.0,72824000.0,40135000.0,19593000.0,-41504000.0,-9959000.0,61959000.0,-43392000.0
AMBA,2017-01-31,False,FY,2017,10-K,310297000.0,60363000.0,57810000.0,1.77,1.68,0.0,512271000.0,468535000.0,54396000.0,322872000.0,454634000.0,113314000.0,-45734000.0,-12764000.0
ARCI,2016-12-31,False,FY,2016,10-K,103589000.0,-545000.0,-1451000.0,-0.24,-0.23,0.0,41856000.0,28545000.0,27457000.0,968000.0,11209000.0,2659000.0,-412000.0,-3224000.0
APVO,2016-12-31,False,FY,2016,10-K,36434000.0,-126945000.0,-112415000.0,-5.55,-5.55,0.0,91858000.0,71414000.0,19544000.0,9676000.0,50566000.0,-36862000.0,-47394000.0,89295000.0
ARDM,2016-12-31,False,FY,2016,10-K,195000.0,-30022000.0,-32938000.0,-2.23,-2.23,0.0,25054000.0,24801000.0,5848000.0,22591000.0,987000.0,-28480000.0,-1081000.0,20690000.0
ATLC,2016-12-31,False,FY,2016,10-K,96330000.0,,-6335000.0,-0.46,-0.46,0.0,363989000.0,,,76052000.0,5777000.0,39015000.0,-75840000.0,63459000.0
ATOM,2016-12-31,False,FY,2016,10-K,,-9999000.0,-12610000.0,-2.22,-2.22,0.0,26879000.0,26814000.0,1031000.0,26718000.0,25848000.0,-6799000.0,-13000.0,30333000.0
AZRX,2016-12-31,False,FY,2016,10-K,,-6325158.0,-14591662.0,-2.24,-2.24,0.0,6753842.0,2963974.0,2340840.0,1773525.0,3213002.0,-4534859.0,-12355.0,5746294.0
BSET,2017-02-25,False,Q1,2017,10-Q,105892000.0,4664000.0,2861000.0,0.27,0.27,0.1,269649000.0,130158000.0,69864000.0,23518000.0,182508000.0,2077000.0,-6039000.0,-7664000.0
BHACU,2016-12-31,False,FY,2016,10-K,,-323397.0,-242690.0,-0.13,-0.13,0.0,43953567.0,26177.0,379563.0,22271.0,5000001.0,-207165.0,-200000.0,230000.0
BIOP,2016-12-31,False,FY,2016,10-K,9416.0,-6307133.0,-4272837.0,-1.05,-1.05,0.0,17040815.0,13743490.0,1055140.0,5529848.0,14920359.0,-5519744.0,9348421.0,-311112.0
BVSN,2016-12-31,False,FY,2016,10-K,7940000.0,-9954000.0,-9485000.0,-1.93,-1.93,0.0,21993000.0,21786000.0,4396000.0,11730000.0,16863000.0,-9607000.0,11543000.0,192000.0
CRTN,2016-12-31,False,FY,2016,10-K,71739000.0,-13826000.0,-13883000.0,-1.61,-1.61,0.0,22701000.0,19764000.0,15810000.0,4131000.0,5832000.0,-2355000.0,-1011000.0,704000.0
CASI,2016-12-31,False,FY,2016,10-K,0.0,,-9453488.0,-0.17,-0.17,0.0,27712895.0,27448819.0,1315576.0,27092928.0,20783775.0,-6023119.0,-64787.0,28049720.0
CERU,2016-12-31,False,FY,2016,10-K,766000.0,,-39305000.0,-1.42,-1.42,0.0,37688000.0,36790000.0,16939000.0,34950000.0,13111000.0,-33536000.0,-418000.0,-7004000.0
HOTR,2016-12-31,False,FY,2016,10-K,41702001.0,-2619888.0,-9076572.0,-0.2,-0.2,0.0,33486123.0,1793680.0,12111291.0,268575.0,13704843.0,-509158.0,-1254487.0,801687.0
QCP,2016-12-31,False,FY,2016,10-K,471171000.0,,81145000.0,0.87,0.87,0.0,4789375000.0,,,126185000.0,3035293000.0,524681000.0,19475000.0,-424029000.0
CAAS,2016-12-31,False,FY,2016,10-K,462050000.0,23016000.0,22511000.0,0.7,0.7,0.0,631699000.0,485904000.0,324860000.0,31092000.0,305892000.0,11825000.0,-52230000.0,4425000.0
CREG,2016-12-31,False,FY,2016,10-K,6645.0,10354925.0,1827171.0,0.22,0.22,0.0,264512065.0,75595886.0,54284177.0,47752353.0,201433181.0,39514211.0,1105039.0,-31570390.0
CNET,2016-12-31,False,FY,2016,10-K,34750000.0,-6148000.0,-6492000.0,-0.57,-0.57,0.0,30042000.0,14475000.0,7620000.0,3035000.0,22296000.0,-563000.0,-2576000.0,753000.0
RLH,2016-12-31,False,FY,2016,10-K,164070000.0,1753000.0,-4677000.0,-0.23,-0.23,0.0,344535000.0,66759000.0,37389000.0,38072000.0,187843000.0,5562000.0,-30688000.0,37533000.0
CGNT,2016-12-31,False,FY,2016,10-K,51851159.0,-1810951.0,-22094947.0,-0.71,-0.71,0.0,73375302.0,37520089.0,8908662.0,9369624.0,63239923.0,3300321.0,-19300862.0,23428900.0
JCS,2016-12-31,False,FY,2016,10-K,99352934.0,-4456547.0,-8113548.0,-0.92,-0.92,0.4,73177016.0,55373093.0,11368163.0,10443274.0,61632692.0,1215361.0,4435466.0,-4899258.0
SAIC,2017-02-03,False,FY,2017,10-K,4450000000.0,271000000.0,148000000.0,3.33,3.22,1.24,2042000000.0,901000000.0,615000000.0,210000000.0,354000000.0,273000000.0,-11000000.0,-247000000.0
CNXR,2016-12-31,False,FY,2016,10-K,81894000.0,-20870000.0,-26534000.0,-1.31,-1.31,0.0,82488000.0,15751000.0,46466000.0,6208000.0,-57384000.0,-24469000.0,-5682000.0,30935000.0
CPAAU,2016-12-31,False,FY,2016,10-K,,,,,,0.0,404085147.0,1290560.0,312828.0,954102.0,5000009.0,-216133.0,-402794587.0,403964822.0
CKH,2016-12-31,False,FY,2016,10-K,830985000.0,-172547000.0,-215897000.0,-12.76,-12.76,0.0,2862321000.0,762801000.0,369949000.0,399644000.0,1196268000.0,51155000.0,-111992000.0,-67037000.0
CTIB,2016-12-31,False,FY,2016,10-K,64268367.0,2839775.0,652538.0,0.18,0.18,0.0,43913739.0,35732397.0,23879584.0,563043.0,11977577.0,-448875.0,65447.0,681100.0
CVV,2016-12-31,False,FY,2016,10-K,20955347.0,-724564.0,-149124.0,-0.02,-0.02,0.0,45604692.0,28831657.0,8325922.0,21677186.0,34313262.0,8852798.0,-410943.0,162000.0
CYCC,2016-12-31,False,FY,2016,10-K,843000.0,-14150000.0,-11991000.0,-3.5,-3.5,0.0,19662000.0,19617000.0,5259000.0,16520000.0,14273000.0,-10079000.0,9000.0,6594000.0
DRNA,2016-12-31,False,FY,2016,10-K,295000.0,-59748000.0,-59513000.0,-2.87,-2.87,0.0,51252000.0,47826000.0,10044000.0,20865000.0,41208000.0,-48747000.0,13020000.0,534000.0
DFBG,2016-12-31,False,FY,2016,10-K,149267000.0,-10153000.0,-22506000.0,-1.43,-1.43,0.0,166171000.0,54927000.0,34317000.0,6476000.0,44524000.0,-16570000.0,-20416000.0,41463000.0
DXPE,2016-12-31,False,FY,2016,10-K,962092000.0,19332000.0,7612000.0,0.51,0.49,0.0,611525000.0,266798000.0,166659000.0,1590000.0,252549000.0,48006000.0,27814000.0,-75835000.0
EGLE,2016-12-31,False,FY,2016,10-K,124492844.0,-201251972.0,-223522435.0,-10.87,-10.87,0.0,686381617.0,104265116.0,25575820.0,76516110.0,400482639.0,-45434310.0,-9280391.0,106334650.0
ERS,2016-12-31,False,FY,2016,10-K,458864000.0,8076000.0,3301000.0,0.39,0.29,0.0,205550000.0,198241000.0,150973000.0,4065000.0,49718000.0,27209000.0,-160000.0,-30150000.0
EVK,2016-12-31,False,FY,2016,10-K,392666000.0,9720000.0,6764000.0,0.46,0.46,0.0,201262000.0,172799000.0,113706000.0,45288000.0,84302000.0,44126000.0,-10975000.0,-7752000.0
EVLV,2017-01-28,False,FY,2016,10-K,666213000.0,-2018000.0,-8745000.0,-0.15,-0.15,0.0,274780000.0,207861000.0,106981000.0,32647000.0,81703000.0,7284000.0,-10769000.0,24235000.0
TCI,2016-12-31,False,FY,2016,10-K,118471000.0,17647000.0,-863000.0,-0.1,-0.1,0.0,1185914000.0,,,17506000.0,224477000.0,8038000.0,-66866000.0,61163000.0
