symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
VEEV,2017-01-31,False,FY,2017,10-K,544043000.0,107968000.0,68804000.0,0.51,0.47,0.0,917700000.0,711865000.0,246784000.0,217606000.0,652978000.0,144011000.0,-96652000.0,37976000.0
FH,2016-12-31,False,FY,2016,10-K,7749000.0,-22417000.0,-24006000.0,-1.58,-1.58,0.0,82807000.0,23544000.0,11773000.0,17910000.0,64169000.0,-8441000.0,3474000.0,-2061000.0
FRTA,2016-12-31,False,FY,2016,10-K,1363962000.0,,-7606000.0,-0.16,-0.16,0.0,1824786000.0,532603000.0,247521000.0,40024000.0,228316000.0,76925000.0,-1062447000.0,981728000.0
WMT,2017-01-31,False,FY,2017,10-K,481317000000.0,22764000000.0,13643000000.0,4.4,4.38,2.0,198825000000.0,57689000000.0,66928000000.0,6867000000.0,80535000000.0,31530000000.0,-13987000000.0,-18929000000.0
WSM,2017-01-29,False,FY,2016,10-K,5083812000.0,472599000.0,305387000.0,3.45,3.41,1.48,2476879000.0,1367180000.0,961256000.0,213713000.0,1248220000.0,524709000.0,-196975000.0,-305806000.0
GTWN,2016-12-31,False,FY,2016,10-K,13815000.0,,194000.0,0.11,0.11,0.1975,318632000.0,,,2945000.0,32156000.0,1012000.0,-26525000.0,23884000.0
GEVO,2016-12-31,False,FY,2016,10-K,27213000.0,-23985000.0,-37228000.0,-9.68,-9.68,0.0,112324000.0,33318000.0,34660000.0,27888000.0,69264000.0,-20516000.0,-5938000.0,37311000.0
GYRO,2016-12-31,False,FY,2016,10-K,,,,,,0.0,38987915.0,,,3770895.0,,,,
HWBK,2016-12-31,False,FY,2016,10-K,46000.0,,7282000.0,1.29,1.29,0.0,1287048000.0,,,25589000.0,91017000.0,13531000.0,-94235000.0,79322000.0
HQY,2017-01-31,False,FY,2017,10-K,178370000.0,41212000.0,26376000.0,0.45,0.44,0.0,279136000.0,200819000.0,15703000.0,139954000.0,261940000.0,45591000.0,-13054000.0,23776000.0
HTBX,2016-12-31,False,FY,2016,10-K,341643.0,-13127319.0,-12573952.0,-0.71,-0.71,0.0,8896599.0,8263021.0,1595231.0,7842667.0,6839934.0,-13523717.0,6610974.0,9802799.0
ICCC,2016-12-31,False,FY,2016,10-K,9543961.0,890204.0,508448.0,0.12,0.12,0.0,24697181.0,14348128.0,2058888.0,5150344.0,19722142.0,-323902.0,-4422629.0,8323547.0
INSG,2016-12-31,False,FY,2016,10-K,243555000.0,-45004000.0,-60573000.0,-1.12,-1.12,0.0,158716000.0,68447000.0,62377000.0,9894000.0,-17727000.0,-6579000.0,5035000.0,-1291000.0
IDXG,2016-12-31,False,FY,2016,10-K,13085000.0,-6442000.0,-8332000.0,-4.63,-4.59,0.0,41778000.0,4240000.0,16241000.0,602000.0,6531000.0,-8940000.0,,1232000.0
INVT,2016-12-31,False,FY,2016,10-K,1774519.0,-6215662.0,-8196902.0,1.34,1.34,0.0,18891153.0,2573372.0,12556377.0,1476774.0,1540194.0,-5082982.0,,6005200.0
SNAK,2016-12-31,False,FY,2016,10-K,269012000.0,-17681000.0,-30249000.0,-1.54,-1.54,0.0,181480000.0,92514000.0,154136000.0,776000.0,23689000.0,8774000.0,-12963000.0,2646000.0
IRTC,2016-12-31,False,FY,2016,10-K,64072000.0,-15582000.0,-20903000.0,-3.95,-3.95,0.0,138156000.0,118608000.0,13215000.0,51643000.0,92562000.0,-16651000.0,-68166000.0,111252000.0
KIRK,2017-01-28,False,FY,2016,10-K,594328000.0,16999000.0,11046000.0,0.7,0.68,0.0,270146000.0,153040000.0,74441000.0,63937000.0,133813000.0,51848000.0,-32176000.0,-87000.0
LSBK,2016-12-31,False,FY,2016,10-K,137000.0,,3515000.0,0.58,0.58,0.28,489174000.0,,,8089000.0,76030000.0,4294000.0,-7253000.0,14211000.0
LCA,2016-12-31,False,FY,2016,10-K,8750000.0,-261253.0,-4518.0,-0.0,-0.0,0.0,251473784.0,1217049.0,134047.0,1063350.0,5000010.0,-297562.0,-250000000.0,251350067.0
LE,2017-01-27,False,FY,2016,10-K,1335760000.0,-152631000.0,-109782000.0,-3.43,-3.43,0.0,1114391000.0,607400000.0,248854000.0,213108000.0,271412000.0,23693000.0,-33272000.0,-5150000.0
LMFA,2016-12-31,False,FY,2016,10-K,4899835.0,-3086749.0,-2370390.0,-0.72,-0.72,0.0,10014773.0,,,2268180.0,4169458.0,-3352639.0,347493.0,-3724472.0
LTEA,2016-12-31,False,FY,2016,10-K,4558030.0,-7789073.0,-10447589.0,-1.77,-1.77,0.0,7784284.0,6648745.0,3129859.0,1249550.0,4568543.0,-6472204.0,-2410412.0,9924974.0
MIIIU,2016-12-31,False,FY,2016,10-K,,-111754.0,-11283.0,-0.0,-0.0,0.0,151030821.0,930350.0,19380.0,869058.0,5000001.0,-153667.0,,150991034.0
MDGL,2016-09-30,True,Q3,2016,10-Q,0.0,-14090518.0,-14048740.0,-1.59,-1.59,0.0,41507184.0,41190638.0,3915390.0,8393302.0,37591794.0,-12327587.0,11914390.0,8500250.0
MFNC,2016-12-31,False,FY,2016,10-K,2000.0,,4483000.0,0.72,0.72,0.0,983520000.0,,,44620000.0,78609000.0,377000.0,-42298000.0,63668000.0
MDGL,2016-12-31,False,FY,2016,10-K,0.0,-25223641.0,-26387858.0,-5.07,-5.07,0.0,41210425.0,41207479.0,4799923.0,19144983.0,36410502.0,-17607620.0,21992272.0,14454082.0
MNGA,2016-12-31,False,FY,2016,10-K,3552245.0,-12130338.0,-17469928.0,-0.35,-0.35,0.0,12876672.0,3901203.0,8427772.0,1616410.0,3828565.0,-8639816.0,-1480043.0,6416400.0
MTBC,2016-12-31,False,FY,2016,10-K,18000.0,-7900973.0,-9549248.0,-0.95,-0.95,0.0,28323706.0,8439482.0,15857562.0,3476880.0,7066831.0,-897842.0,-3833482.0,157306.0
MDVXU,2016-12-31,False,FY,2016,10-K,0.0,-12857771.0,-16227484.0,-1.0,-1.0,0.0,1507977.0,1257636.0,1851073.0,892814.0,-448017.0,-5427468.0,414867.0,4335248.0
MICT,2016-12-31,False,FY,2016,10-K,22748000.0,-6970000.0,-5807000.0,-0.97,-58.07000000000001,0.0,31923000.0,26349000.0,19620000.0,668000.0,10958000.0,-3948000.0,2044000.0,353000.0
MSDI,2016-12-31,False,FY,2016,10-K,4065000.0,-5943000.0,-6213000.0,1.12,1.12,0.0,6464000.0,4033000.0,3976000.0,1453000.0,2488000.0,-8427000.0,,9761000.0
MOSY,2016-12-31,False,FY,2016,10-K,6024000.0,-31364000.0,-32048000.0,-4.86,-4.86,0.0,27145000.0,12251000.0,3334000.0,8766000.0,15328000.0,-17943000.0,12966000.0,8103000.0
MYOS,2016-12-31,False,FY,2016,10-K,327000.0,-4307000.0,-4341000.0,-0.9,-0.9,0.0,5961000.0,3821000.0,643000.0,1866000.0,5318000.0,-3673000.0,-381000.0,5041000.0
NH,2016-12-31,False,FY,2016,10-K,100380000.0,-161501000.0,-189060000.0,-0.7,-0.7,0.0,684307000.0,185579000.0,57249000.0,160353000.0,411594000.0,-70634000.0,-88765000.0,313594000.0
NEOG,2017-02-28,False,Q3,2017,10-Q,88385000.0,14351000.0,10287000.0,0.27,0.27,0.0,507298000.0,276770000.0,34723000.0,59883000.0,451656000.0,45188000.0,-59189000.0,19515000.0
NCIT,2016-12-31,False,FY,2016,10-K,322410000.0,16808000.0,9481000.0,0.72,0.69,0.15,155422000.0,56188000.0,38537000.0,1014000.0,114340000.0,16370000.0,-3010000.0,-12579000.0
NLST,2016-12-31,False,FY,2016,10-K,19655000.0,-11034000.0,-11231000.0,-0.21,-0.21,0.0,19968000.0,19253000.0,6210000.0,9476000.0,-529000.0,-20794000.0,-346000.0,10932000.0
NFEC,2016-12-31,False,FY,2016,10-K,6041261.0,-1480050.0,-1817579.0,-0.28,-0.28,0.0,37319117.0,15114944.0,10612059.0,124637.0,26707058.0,159832.0,-407505.0,-45160.0
NVLN,2016-12-31,False,FY,2016,10-K,13574000.0,-36706000.0,-52870000.0,-4.69,-4.69,0.0,480782000.0,166136000.0,118799000.0,108927000.0,135787000.0,-34356000.0,25327000.0,-23519000.0
NMRX,2016-12-31,False,FY,2016,10-K,70645000.0,-22802000.0,-24320000.0,-1.25,-1.25,0.0,91478000.0,31152000.0,22551000.0,9285000.0,51265000.0,-492000.0,-3322000.0,-3138000.0
OBCI,2016-12-31,False,FY,2016,10-K,36205444.0,3096142.0,2095171.0,0.23,0.23,0.06,25670642.0,19806981.0,2891778.0,4070445.0,22515071.0,3025585.0,-443892.0,-978503.0
OREX,2016-12-31,False,FY,2016,10-K,33709000.0,-56970000.0,-24524000.0,-1.68,-1.68,0.0,304589000.0,224461000.0,65360000.0,92494000.0,57044000.0,-109713000.0,-107057000.0,154557000.0
PRKR,2016-12-31,False,FY,2016,10-K,4064187.0,,-21509270.0,-1.76,-1.76,0.0,8576211.0,2038728.0,2508303.0,257958.0,-8118784.0,-14364055.0,1616884.0,13740566.0
PNBK,2016-12-31,False,FY,2016,10-K,26964000.0,,1930000.0,0.49,0.49,0.0,756654000.0,,,2596000.0,62570000.0,112000.0,-7198000.0,101474000.0
PAYX,2017-02-28,False,Q3,2017,10-Q,795800000.0,306600000.0,202500000.0,0.56,0.56,0.46,7310300000.0,5751800000.0,5273700000.0,189900000.0,1896700000.0,769300000.0,-947100000.0,236200000.0
PHMD,2016-12-31,False,FY,2016,10-K,38397000.0,-11992000.0,-13264000.0,-3.18,-3.18,0.0,18501000.0,18417000.0,19909000.0,2335000.0,-1408000.0,358000.0,2148000.0,-684000.0
PIRS,2016-12-31,False,FY,2016,10-K,5830674.0,-22759015.0,-22799164.0,-0.55,-0.55,0.0,35062831.0,32672613.0,8380154.0,29355528.0,25226527.0,-14387934.0,-559671.0,15221021.0
IPDN,2016-12-31,False,FY,2016,10-K,26227066.0,-3586463.0,-4108502.0,-1.98,-1.98,0.0,41137877.0,9619665.0,8620103.0,6068973.0,28775623.0,-6664064.0,657740.0,10004604.0
QRHC,2016-12-31,False,FY,2016,10-K,183811398.0,-7804788.0,-8045586.0,-0.55,-0.55,0.0,108069468.0,38827671.0,35711616.0,1328174.0,67272208.0,-4390915.0,-830459.0,3559817.0
QUMU,2016-12-31,False,FY,2016,10-K,31682000.0,-11361000.0,-11175000.0,-1.21,-1.23,0.0,42229000.0,20646000.0,15431000.0,10364000.0,18576000.0,-9484000.0,6174000.0,6956000.0
RDNT,2016-12-31,True,FY,2016,10-K,58295000.0,13537000.0,13516000.0,,,0.0,44763000.0,20941000.0,1793000.0,0.0,,8529000.0,-3900000.0,-4629000.0
RAVN,2017-01-31,False,FY,2017,10-K,277395000.0,28413000.0,20191000.0,0.56,0.56,0.52,301509000.0,138816000.0,28382000.0,50648000.0,259431000.0,48636000.0,-4642000.0,-27151000.0
RPRX,2016-12-31,False,FY,2016,10-K,47000.0,,-17273000.0,-0.7,-0.7,0.0,8757000.0,8754000.0,2659000.0,8688000.0,6098000.0,-15581000.0,0.0,2876000.0
RESN,2016-12-31,False,FY,2016,10-K,302000.0,-15290000.0,-15247000.0,-1.57,-1.57,0.0,13199000.0,10047000.0,3004000.0,5084000.0,10133000.0,-10659000.0,-2830000.0,16078000.0
RXII,2016-12-31,False,FY,2016,10-K,19000.0,-9015000.0,-11069000.0,-1.64,-1.64,0.0,13397000.0,13106000.0,2542000.0,12906000.0,10855000.0,-7760000.0,5346000.0,10203000.0
SAL,2016-12-31,False,FY,2016,10-K,42345000.0,,6633000.0,4.86,4.82,1.12,103838000.0,,,2681000.0,94007000.0,2892000.0,-74003000.0,-2823000.0
SHO,2017-01-28,False,FY,2016,10-K,2070056000.0,-47655000.0,-131919000.0,-5.81,-5.81,0.0,468426000.0,408737000.0,195754000.0,14104000.0,270699000.0,28882000.0,13875000.0,-46897000.0
SNFCA,2016-12-31,False,FY,2016,10-K,307208416.0,,14279504.0,0.96,0.94,0.0,854004671.0,,,38987430.0,128179554.0,43860446.0,-55590914.0,10664656.0
SIGM,2017-01-28,False,FY,2017,10-K,220544000.0,-11322000.0,-18315000.0,-0.49,-0.49,0.0,201774000.0,133533000.0,35964000.0,66425000.0,143546000.0,11718000.0,-11513000.0,2854000.0
SMBK,2016-12-31,False,FY,2016,10-K,4183325.0,,4776808.0,0.82,0.78,0.0,1062456285.0,,,34290617.0,105240140.0,11590741.0,-54313341.0,31506275.0
SCRL,2016-12-31,False,FY,2016,10-K,35763047.0,-4782653.0,-4248233.0,-0.69,-0.69,0.0,26899121.0,9798772.0,18074871.0,1048762.0,8824250.0,-1270662.0,-152087.0,1380325.0
SORL,2016-12-31,False,FY,2016,10-K,272120504.0,23192269.0,19219394.0,1.0,1.0,0.0,301328124.0,239269647.0,138936601.0,8057155.0,162391523.0,5427570.0,38206521.0,-66819481.0
SPEX,2016-12-31,False,FY,2016,10-K,877000.0,-8551000.0,-6476000.0,6.76,6.51,0.0,11277000.0,6294000.0,2670000.0,134000.0,5318000.0,70000.0,-2974000.0,2896000.0
SCON,2016-12-31,False,FY,2016,10-K,131000.0,-11243000.0,-11116000.0,-3.53,-3.53,0.0,15214000.0,10637000.0,944000.0,10452000.0,14098000.0,-8105000.0,,11088000.0
TAIT,2016-12-31,False,FY,2016,10-K,6915000.0,-2872000.0,-3118000.0,-0.56,-0.56,0.0,14036000.0,9533000.0,1349000.0,4018000.0,11687000.0,1247000.0,-4000.0,-914000.0
TECD,2017-01-31,False,FY,2017,10-K,26234876000.0,291902000.0,195095000.0,5.54,5.51,0.0,7931866000.0,7412326000.0,4710854000.0,2125591000.0,2169888000.0,656843000.0,-42251000.0,976495000.0
FIL,2016-12-31,False,FY,2016,10-K,354390.0,,-7684346.0,-0.19,-0.19,0.0,12433648.0,2990446.0,5283794.0,1769499.0,7142803.0,-4826089.0,-167871.0,5736859.0
UNAM,2016-12-31,False,FY,2016,10-K,35267724.0,,-1404277.0,-0.26,-0.26,0.0,138222205.0,,,122586.0,68906640.0,-1409242.0,6736530.0,-89582.0
UNXL,2016-12-31,False,FY,2016,10-K,4100000.0,-27406000.0,-29436000.0,-0.71,-0.71,0.0,10380000.0,8404000.0,5245000.0,1558000.0,3976000.0,-18785000.0,-292000.0,13017000.0
UPLD,2016-12-31,False,FY,2016,10-K,74767000.0,-8524000.0,-13513000.0,-0.82,-0.82,0.0,150588000.0,47299000.0,39698000.0,28758000.0,59013000.0,3875000.0,-13229000.0,19525000.0
VBFC,2016-12-31,False,FY,2016,10-K,26839000.0,,12776000.0,8.99,8.99,0.0,444802000.0,,,11796000.0,43614000.0,1312000.0,-21180000.0,14402000.0
WCST,2016-12-31,False,FY,2016,10-K,4543616.0,-27826582.0,-25835941.0,-0.72,-0.72,0.0,41297588.0,4531895.0,8616015.0,2538976.0,31419578.0,-9365173.0,-11409963.0,19705110.0
WINT,2016-12-31,False,FY,2016,10-K,2042000.0,-38036000.0,-39490000.0,-4.74,-4.74,0.0,9699000.0,7194000.0,13391000.0,5588000.0,-28830000.0,-33589000.0,-254000.0,709000.0
XGTI,2016-12-31,False,FY,2016,10-K,6574000.0,-22860000.0,-22710000.0,-36.87,-36.87,0.0,19899000.0,13256000.0,5211000.0,9054000.0,12639000.0,-8076000.0,-35000.0,16797000.0
MBLX,2016-12-31,False,FY,2016,10-K,1159000.0,-10248000.0,-7604000.0,-0.27,-0.27,0.0,10748000.0,7860000.0,2758000.0,7309000.0,6369000.0,-14700000.0,9752000.0,0.0
